1,1.3378906,0.6982422,0.31152344,-0.2998047,-0.34960938,-0.31298828,0.32373047,1.9082031,-9.030762,-7.4311523,-0.28710938,1.9287109,3.114746,7.3149414,3.4541016,2.7524414,1.5800781,1.1166992,0.60791016,-0.7368164,-1.5043945,-0.91259766,-0.38378906,-0.31933594,-0.16796875,0.04296875,-0.020019531,0.40771484,0.24951172,0.49804688,-0.19238281,-0.7915039,-0.9848633,-0.98535156,-0.68115234,-0.4970703,-0.2265625,-0.4038086,-0.5541992,-0.27490234,0,0,0,0
1,1.3378906,0.60009766,0.32128906,0.032714844,-0.020019531,-0.09277344,2.7749023,2.1826172,-10.627441,-4.602051,3.493164,0.80029297,7.421875,4.0195312,1.8950195,2.105957,0.7241211,0.6064453,-0.30273438,-1.2480469,-1.4619141,-1.1240234,-0.38964844,-0.29833984,-0.0146484375,-0.31982422,0.019042969,0.45410156,0.5957031,0.36083984,-0.09277344,-0.32128906,-0.390625,-0.26660156,-0.27441406,-0.18798828,-0.21972656,-0.48876953,0,0,0,0,0,0
1,1.0170898,0.47021484,0.10498047,-0.23242188,-0.15722656,-0.8647461,3.083496,-6.7211914,-9.339844,-1.0361328,2.3125,0.70751953,7.661133,4.126465,3.2211914,2.5141602,1.5263672,0.515625,-0.37548828,-1.4238281,-1.644043,-0.90185547,-0.49658203,-0.32226562,-0.1381836,0.21972656,0.30517578,0.61865234,0.3696289,0.049804688,-0.54541016,-0.7558594,-0.89160156,-0.9277344,-0.78271484,-0.49414062,-0.36083984,-0.31396484,-0.078125,0.2084961,0,0,0,0
1,1.2104492,0.9746094,0.3359375,-0.21533203,-0.43359375,-0.38378906,-1.3261719,2.3232422,-8.012207,-8.121582,-0.45361328,4.3652344,1.7924805,8.685547,4.2646484,2.9990234,2.1484375,0.8017578,-0.16064453,-0.9375,-1.2832031,-1.4882812,-1.0522461,-0.8466797,-0.6035156,-0.19677734,-0.05810547,0.12597656,0.4267578,0.22851562,-0.040039062,-0.5283203,-0.6401367,-0.55566406,-0.46484375,-0.2861328,-0.3623047,-0.43896484,-0.45507812,-0.115722656,0,0,0,0
1,0.8652344,0.7158203,0.12060547,-0.28808594,-0.62060547,-0.28955078,-1.1416016,2.6083984,-1.9824219,-8.870117,-2.6865234,3.2236328,0.16064453,8.074219,3.928711,2.8603516,1.9648438,1.1333008,0.6894531,-0.18457031,-0.953125,-1.1962891,-0.9423828,-0.6640625,-0.23095703,-0.008300781,0.06982422,0.3720703,0.46875,0.4482422,0.24267578,-0.22216797,-0.6010742,-1.0888672,-1.1420898,-1.1230469,-0.95166016,-0.79785156,-0.6791992,-0.37353516,0,0,0,0
1,1.2568359,1.0200195,0.4345703,-0.016601562,-0.4165039,-0.22802734,-0.7553711,1.6259766,0.515625,-9.157715,-4.689453,3.5668945,1.8286133,7.5458984,4.626465,3.2392578,2.4404297,1.7197266,0.70214844,0.36279297,-0.6699219,-1.4145508,-1.4160156,-1.2910156,-1.2353516,-0.8671875,-0.59716797,-0.5571289,-0.16601562,0.28222656,0.32128906,0.12109375,-0.084472656,-0.2368164,-0.20361328,-0.016113281,0.18310547,0.24414062,0.15527344,-0.0024414062,-0.037597656,0,0,0
1,0.625,0.59375,0.38867188,0.05029297,-0.14697266,-0.118652344,-0.056640625,2.1972656,-0.10058594,-9.134277,-3.4990234,0.95458984,1.5708008,8.965332,3.5615234,1.8969727,1.5141602,1.1020508,0.20019531,-0.4921875,-1.0864258,-0.73291016,-0.2421875,-0.2006836,-0.39453125,-0.109375,0.5234375,0.70214844,0.61035156,0.04296875,-0.55029297,-0.84716797,-1.1489258,-1.4213867,-1.3022461,-1.2617188,-1.1010742,-0.5385742,-0.3696289,-0.19628906,0.107910156,0.5307617,0,0
1,0.8173828,0.7294922,0.18261719,-0.2084961,-0.43798828,-0.4375,0.23925781,1.8901367,-10.714844,-4.916992,2.9887695,2.100586,7.8535156,5.4873047,2.7089844,2.4829102,1.4785156,0.9199219,-0.024414062,-0.6699219,-0.7036133,-0.81640625,-0.35888672,-0.1352539,-0.15722656,-0.17333984,0.12402344,0.23144531,0.2709961,0.16601562,-0.4399414,-0.9995117,-0.95458984,-1.0009766,-0.87109375,-0.7788086,-0.7495117,-0.30126953,-0.060546875,0,0,0,0,0
1,1.2792969,0.79052734,0.15722656,-0.1508789,-0.42773438,-0.5410156,-0.7084961,0.5498047,0.80615234,-8.62207,-5.9726562,1.84375,1.3330078,5.7280273,6.0874023,3.663086,2.7211914,1.5893555,1.1030273,0.70458984,-0.4794922,-0.9458008,-0.88183594,-0.77978516,-0.5180664,-0.39697266,-0.24267578,-0.04248047,0.27734375,0.5620117,0.32617188,-0.17529297,-0.6191406,-0.76660156,-0.72753906,-0.7109375,-0.5932617,-0.03857422,-0.2602539,-0.5385742,-0.44921875,0,0,0
1,1.309082,0.87841797,0.4194336,-0.22949219,-0.43896484,-0.25048828,-0.6352539,1.2124023,0.38867188,-8.399902,-4.9311523,3.2299805,0.4350586,8.063965,3.9072266,3.0874023,2.4316406,1.0708008,1.0932617,0.6328125,-0.70214844,-1.0600586,-1.0385742,-0.89208984,-0.60791016,-0.34179688,-0.46289062,-0.026855469,0.3466797,0.28808594,0.25927734,-0.118652344,-0.3828125,-0.35742188,-0.30664062,-0.3154297,-0.30126953,-0.3232422,-0.61572266,-0.60302734,0,0,0,0
1,1.1660156,0.79345703,0.091308594,-0.2866211,-0.4868164,-0.6489258,-0.64941406,-0.5991211,1.4848633,-5.4648438,-8.269531,-0.6660156,1.8481445,4.979492,5.828125,2.7353516,2.6098633,1.684082,1.1503906,0.83740234,0.08886719,-0.89208984,-0.9213867,-0.48046875,-0.29833984,-0.09472656,0.27441406,0.48583984,0.72558594,0.96972656,0.6665039,0.06347656,-0.6826172,-0.9199219,-1.1499023,-1.1870117,-1.234375,-0.93115234,-0.77685547,-0.6230469,0,0,0,0
1,0.56396484,0.11328125,-0.2553711,-0.5551758,-0.7133789,-0.95214844,-0.9121094,-0.71728516,-6.6518555,-5.504883,0.13085938,3.5439453,1.5473633,7.1152344,4.279785,3.3671875,2.6542969,1.3271484,0.7285156,-0.06591797,-1.2666016,-1.2641602,-0.6225586,-0.39892578,-0.7841797,-0.9038086,-0.7211914,-0.46191406,0.12158203,-0.052734375,-0.53466797,-0.6899414,-0.8642578,-0.76904297,-0.7270508,-0.515625,-0.35742188,-0.024902344,-0.12597656,0.103027344,0.4580078,0,0,0
1,1.1503906,0.86279297,0.4326172,0.07373047,-0.45947266,-0.4501953,-0.70751953,0.9707031,-0.91064453,-9.313477,-3.9614258,2.5986328,1.4238281,8.65332,5.8598633,3.2749023,2.355957,1.5610352,0.9067383,0.50439453,-0.9682617,-1.3574219,-1.0058594,-0.8046875,-0.7495117,-0.6328125,-0.14160156,-0.17871094,0.01171875,-0.22949219,-0.33496094,-0.68115234,-0.98583984,-1.2182617,-1.203125,-1.1806641,-0.9746094,-0.7324219,-0.65722656,-0.46191406,0.051757812,0,0,0
1,0.97314453,0.68896484,0.05419922,-0.2084961,-0.24804688,-0.52685547,-0.57128906,-0.81152344,0.99609375,-3.1225586,-8.274414,-2.6396484,2.7871094,2.3164062,7.7348633,3.956543,3.3149414,2.1601562,1.1933594,1.0678711,0.37304688,-0.8227539,-0.8105469,-0.5864258,-0.7783203,-0.77685547,-0.76464844,-0.41748047,-0.3251953,-0.17822266,-0.17626953,-0.41748047,-0.6669922,-0.89404297,-0.98583984,-0.87402344,-0.69970703,-0.36083984,-0.12109375,-0.025878906,0.05810547,0.27929688,0,0
1,1.3916016,0.89697266,0.083984375,-0.39404297,-0.7133789,-0.84277344,-0.9399414,-0.77734375,0.671875,-7.9316406,-6.4995117,0.140625,2.1655273,3.9545898,6.848633,4.132324,2.2949219,1.8818359,1.1367188,0.50341797,0.08935547,-0.5234375,-0.63916016,-0.43603516,-0.3955078,-0.32910156,-0.5673828,-0.33007812,-0.12548828,0.28564453,0.4663086,0.29785156,-0.12890625,-0.58496094,-0.7919922,-0.8911133,-0.79052734,-0.6777344,-0.44628906,-0.5527344,-0.57373047,0,0,0
1,1.0585938,0.7890625,0.33154297,-0.18554688,-0.29541016,-0.6069336,-0.7006836,-0.23535156,0.6689453,-6.4848633,-6.294922,-0.3803711,2.2324219,2.574707,7.07959,4.04834,2.4711914,1.5581055,0.9238281,0.50439453,-0.40820312,-0.9560547,-1.0429688,-0.79345703,-0.5473633,-0.23583984,-0.1352539,0.17773438,0.43603516,0.5732422,0.578125,0.3569336,-0.21386719,-0.5776367,-0.6542969,-0.63134766,-0.55029297,-0.45947266,-0.5366211,-0.6953125,-0.5996094,0,0,0
1,1.0058594,0.69873047,-0.020507812,-0.12841797,-0.17529297,-0.36328125,-0.75,1.4575195,-0.39648438,-9.171387,-4.630371,3.1591797,0.99560547,7.6567383,4.647461,2.8261719,2.256836,1.6025391,0.9663086,0.28710938,-0.8408203,-0.84765625,-0.45507812,-0.3461914,-0.37402344,-0.3178711,-0.16748047,0.30664062,0.0126953125,0.076660156,-0.24804688,-0.5415039,-0.9291992,-1.0493164,-1.2114258,-1.0322266,-1.003418,-0.7084961,-0.32470703,-0.064453125,0.36035156,0.98046875,0,0
1,0.91308594,0.5966797,-0.022460938,-0.546875,-0.66845703,-0.7392578,-0.35058594,1.1083984,-6.8251953,-6.882324,-0.52001953,1.7949219,3.5703125,7.001953,3.175293,2.9223633,1.8027344,1.1938477,0.8647461,-0.23779297,-1.1865234,-0.890625,-0.4116211,-0.27978516,-0.49609375,-0.6381836,-0.40771484,-0.3408203,-0.1875,-0.22558594,-0.48828125,-0.8364258,-0.94677734,-1.1123047,-1.065918,-0.6616211,-0.34033203,-0.00390625,0.28173828,0.56884766,0,0,0,0
1,1.5722656,1.40625,0.86865234,0.30322266,0.020996094,0.19189453,2.1108398,-2.3666992,-11.063477,-3.7592773,3.5488281,1.7426758,5.402832,6.251953,3.9960938,2.8427734,2.1469727,0.8183594,-0.19433594,-1.3242188,-1.5224609,-1.3847656,-0.8979492,-0.5522461,-0.24169922,0.037597656,0.3100586,0.4375,0.6279297,0.40478516,-0.103515625,-0.75097656,-0.80371094,-0.87158203,-0.7714844,-0.6269531,-0.28271484,-0.43554688,-0.39257812,0.0014648438,0,0,0,0
1,0.98535156,0.4584961,-0.05078125,-0.28173828,-0.24023438,0.17626953,2.6557617,-8.15332,-8.08252,-0.5102539,3.5966797,2.2026367,7.4643555,3.5957031,3.1914062,2.5932617,1.3505859,0.11621094,-0.68310547,-1.3984375,-1.6171875,-1.1342773,-0.64208984,-0.5131836,-0.2529297,-0.076171875,0.5180664,0.3774414,0.19042969,-0.09375,-0.56103516,-0.7216797,-0.86279297,-0.875,-0.8413086,-0.65283203,-0.6308594,-0.2944336,-0.11279297,0,0,0,0,0
1,0.7753906,0.42578125,0.029296875,-0.47607422,-0.2993164,-0.21777344,1.5107422,-4.0043945,-9.102051,-2.536621,3.6342773,2.53125,7.3168945,5.6538086,3.5703125,2.8095703,1.9916992,0.41845703,0.0043945312,-0.46972656,-0.5961914,-0.5136719,-0.5913086,-0.4111328,-0.49365234,-0.39648438,-0.11767578,0.39111328,0.36083984,0.23583984,-0.0625,-0.43115234,-0.71875,-0.8203125,-0.8129883,-0.7817383,-0.7529297,-0.87060547,-0.7241211,-0.45654297,0,0,0,0
1,0.90527344,0.70166016,0.20361328,-0.296875,-0.48388672,-0.3774414,-0.7109375,-0.19189453,-0.23828125,-6.625,-5.805664,0.26904297,1.9248047,4.6899414,6.6015625,3.024414,2.5874023,1.6455078,1.0307617,0.82421875,0.071777344,-0.8515625,-0.7402344,-0.52490234,-0.6201172,-0.5629883,-0.12548828,0.14550781,0.31347656,0.5078125,0.2524414,-0.21142578,-0.765625,-0.97021484,-1.0419922,-0.99121094,-0.73291016,-0.4248047,-0.56396484,-0.546875,-0.32958984,0,0,0
